,obl_1,obl_2,obl_3,norm
M1,3.2,2.4238331109479825,1.8320214672501023,1.3000024929233631
Mn1,1.6193689682688568,1.4716125418472212,1.3912836846574328,1.3000024929233631
M2,2.4238331109479825,1.8320214672501023,1.3000024929233631,0.7859558145570557
Mn2,0.6626949278156496,0.7113831480289691,0.7434087789420613,0.7859558145570557
beta,30.40126471112553,37.38318597165582,49.41357093526545,90.0
theta,14.534111609194191,14.534111609194191,14.534111609194191,1.80925642929195e-15
p2/p1,2.892748497957499,2.359917385542379,2.09161533972629,1.8050075618747852
rho2/rho1,2.064208944170764,1.8133557562986313,1.6745348696736337,1.5156994118795066
t2/t1,1.4013835692973304,1.301408936081783,1.249072430563327,1.1908743565695057
p02/p01,0.887893961497615,0.9385308530009898,0.9603402657831336,0.9793732169985802
